,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
359,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,40,1.33,-19.99177778,41,1.6,-20.61022222,40,1.33,-19.99177778,41,1.6,-20.61022222,34,2.55
360,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,40,1.33,-19.99177778,41,1.6,-20.61022222,40,1.33,-19.99177778,41,1.6,-20.61022222,40,1.33,-19.99177778,34,2.55
361,41,1.6,-20.61022222,40,1.33,-19.99177778,41,1.6,-20.61022222,40,1.33,-19.99177778,41,1.6,-20.61022222,41,1.6,-20.61022222,40,1.33,-19.99177778,41,1.6,-20.61022222,40,1.33,-19.99177778,34,2.55
362,41,1.6,-20.61022222,40,1.33,-19.99177778,41,1.6,-20.61022222,40,1.33,-19.99177778,40,1.33,-19.99177778,41,1.6,-20.61022222,40,1.33,-19.99177778,40,1.33,-19.99177778,41,1.6,-20.61022222,34,2.55
363,41,1.6,-20.61022222,41,1.6,-20.61022222,40,1.33,-19.99177778,40,1.33,-19.99177778,41,1.6,-20.61022222,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
364,41,1.6,-20.61022222,40,1.33,-19.99177778,41,1.6,-20.61022222,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
365,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,41,1.6,-20.61022222,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
366,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,72,1.3,-21.22588889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
367,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
368,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
369,72,1.3,-21.22588889,72,1.3,-21.22588889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,72,1.3,-21.22588889,23,1.63,-19.02988889,72,1.3,-21.22588889,34,2.55
370,23,1.63,-19.02988889,72,1.3,-21.22588889,23,1.63,-19.02988889,72,1.3,-21.22588889,23,1.63,-19.02988889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,23,1.63,-19.02988889,34,2.55
371,23,1.63,-19.02988889,72,1.3,-21.22588889,23,1.63,-19.02988889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,23,1.63,-19.02988889,72,1.3,-21.22588889,34,2.55
372,72,1.3,-21.22588889,72,1.3,-21.22588889,23,1.63,-19.02988889,23,1.63,-19.02988889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
373,23,1.63,-19.02988889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
374,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,72,1.3,-21.22588889,24,1.66,-18.86411111,72,1.3,-21.22588889,24,1.66,-18.86411111,34,2.55
375,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,24,1.66,-18.86411111,34,2.55
376,24,1.66,-18.86411111,72,1.3,-21.22588889,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,24,1.66,-18.86411111,34,2.55
377,24,1.66,-18.86411111,72,1.3,-21.22588889,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
378,24,1.66,-18.86411111,24,1.66,-18.86411111,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,24,1.66,-18.86411111,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
379,72,1.3,-21.22588889,72,1.3,-21.22588889,24,1.66,-18.86411111,24,1.66,-18.86411111,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
380,72,1.3,-21.22588889,72,1.3,-21.22588889,24,1.66,-18.86411111,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,72,1.3,-21.22588889,34,2.55
381,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,40,1.33,-19.99177778,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
382,74,1.7,-22.67555556,40,1.33,-19.99177778,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,40,1.33,-19.99177778,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
383,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,40,1.33,-19.99177778,74,1.7,-22.67555556,74,1.7,-22.67555556,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
384,74,1.7,-22.67555556,40,1.33,-19.99177778,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
385,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
386,74,1.7,-22.67555556,74,1.7,-22.67555556,40,1.33,-19.99177778,40,1.33,-19.99177778,74,1.7,-22.67555556,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
387,40,1.33,-19.99177778,40,1.33,-19.99177778,74,1.7,-22.67555556,74,1.7,-22.67555556,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
388,74,1.7,-22.67555556,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
389,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,23,1.63,-19.02988889,34,2.55
390,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,23,1.63,-19.02988889,23,1.63,-19.02988889,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
391,74,1.7,-22.67555556,74,1.7,-22.67555556,23,1.63,-19.02988889,74,1.7,-22.67555556,23,1.63,-19.02988889,74,1.7,-22.67555556,23,1.63,-19.02988889,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
392,74,1.7,-22.67555556,23,1.63,-19.02988889,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
393,74,1.7,-22.67555556,74,1.7,-22.67555556,23,1.63,-19.02988889,23,1.63,-19.02988889,74,1.7,-22.67555556,23,1.63,-19.02988889,23,1.63,-19.02988889,74,1.7,-22.67555556,23,1.63,-19.02988889,34,2.55
394,74,1.7,-22.67555556,74,1.7,-22.67555556,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,74,1.7,-22.67555556,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
395,74,1.7,-22.67555556,23,1.63,-19.02988889,74,1.7,-22.67555556,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
396,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,74,1.7,-22.67555556,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
397,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,41,1.6,-20.61022222,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
398,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,41,1.6,-20.61022222,74,1.7,-22.67555556,41,1.6,-20.61022222,74,1.7,-22.67555556,34,2.55
399,74,1.7,-22.67555556,41,1.6,-20.61022222,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,41,1.6,-20.61022222,74,1.7,-22.67555556,41,1.6,-20.61022222,34,2.55
400,74,1.7,-22.67555556,74,1.7,-22.67555556,41,1.6,-20.61022222,74,1.7,-22.67555556,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
401,74,1.7,-22.67555556,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,74,1.7,-22.67555556,41,1.6,-20.61022222,41,1.6,-20.61022222,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
402,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,74,1.7,-22.67555556,41,1.6,-20.61022222,41,1.6,-20.61022222,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
403,74,1.7,-22.67555556,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,74,1.7,-22.67555556,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
404,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,74,1.7,-22.67555556,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
405,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,73,1.5,-22.18422222,34,2.55
406,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,73,1.5,-22.18422222,73,1.5,-22.18422222,34,2.55
407,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,73,1.5,-22.18422222,42,2.16,-21.00055556,73,1.5,-22.18422222,73,1.5,-22.18422222,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
408,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,73,1.5,-22.18422222,42,2.16,-21.00055556,73,1.5,-22.18422222,42,2.16,-21.00055556,73,1.5,-22.18422222,73,1.5,-22.18422222,34,2.55
409,42,2.16,-21.00055556,42,2.16,-21.00055556,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
410,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,42,2.16,-21.00055556,73,1.5,-22.18422222,73,1.5,-22.18422222,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
411,42,2.16,-21.00055556,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,42,2.16,-21.00055556,73,1.5,-22.18422222,34,2.55
412,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,42,2.16,-21.00055556,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,34,2.55
413,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,41,1.6,-20.61022222,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,34,2.55
414,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
415,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
416,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
417,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
418,23,1.63,-19.02988889,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
419,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,34,2.55
420,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,23,1.63,-19.02988889,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
421,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,74,1.7,-22.67555556,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
422,24,1.66,-18.86411111,24,1.66,-18.86411111,74,1.7,-22.67555556,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,74,1.7,-22.67555556,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
423,24,1.66,-18.86411111,74,1.7,-22.67555556,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,74,1.7,-22.67555556,74,1.7,-22.67555556,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
424,24,1.66,-18.86411111,74,1.7,-22.67555556,24,1.66,-18.86411111,24,1.66,-18.86411111,74,1.7,-22.67555556,24,1.66,-18.86411111,74,1.7,-22.67555556,24,1.66,-18.86411111,74,1.7,-22.67555556,34,2.55
425,24,1.66,-18.86411111,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,24,1.66,-18.86411111,74,1.7,-22.67555556,74,1.7,-22.67555556,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
426,24,1.66,-18.86411111,24,1.66,-18.86411111,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,24,1.66,-18.86411111,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
427,74,1.7,-22.67555556,74,1.7,-22.67555556,24,1.66,-18.86411111,24,1.66,-18.86411111,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
428,74,1.7,-22.67555556,74,1.7,-22.67555556,24,1.66,-18.86411111,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
429,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
430,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,42,2.16,-21.00055556,42,2.16,-21.00055556,24,1.66,-18.86411111,24,1.66,-18.86411111,42,2.16,-21.00055556,34,2.55
431,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,42,2.16,-21.00055556,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
432,24,1.66,-18.86411111,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
433,24,1.66,-18.86411111,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,24,1.66,-18.86411111,34,2.55
434,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,42,2.16,-21.00055556,24,1.66,-18.86411111,42,2.16,-21.00055556,34,2.55
435,24,1.66,-18.86411111,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
436,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,73,1.5,-22.18422222,34,2.55
437,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,73,1.5,-22.18422222,74,1.7,-22.67555556,73,1.5,-22.18422222,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
438,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,73,1.5,-22.18422222,74,1.7,-22.67555556,73,1.5,-22.18422222,73,1.5,-22.18422222,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
439,74,1.7,-22.67555556,74,1.7,-22.67555556,74,1.7,-22.67555556,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,74,1.7,-22.67555556,74,1.7,-22.67555556,73,1.5,-22.18422222,34,2.55
440,74,1.7,-22.67555556,74,1.7,-22.67555556,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,74,1.7,-22.67555556,74,1.7,-22.67555556,34,2.55
441,73,1.5,-22.18422222,73,1.5,-22.18422222,74,1.7,-22.67555556,73,1.5,-22.18422222,74,1.7,-22.67555556,73,1.5,-22.18422222,73,1.5,-22.18422222,74,1.7,-22.67555556,73,1.5,-22.18422222,34,2.55
442,74,1.7,-22.67555556,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,74,1.7,-22.67555556,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,34,2.55
443,73,1.5,-22.18422222,73,1.5,-22.18422222,74,1.7,-22.67555556,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,34,2.55
444,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,40,1.33,-19.99177778,24,1.66,-18.86411111,40,1.33,-19.99177778,24,1.66,-18.86411111,34,2.55
445,24,1.66,-18.86411111,24,1.66,-18.86411111,40,1.33,-19.99177778,40,1.33,-19.99177778,24,1.66,-18.86411111,40,1.33,-19.99177778,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
446,24,1.66,-18.86411111,24,1.66,-18.86411111,40,1.33,-19.99177778,40,1.33,-19.99177778,24,1.66,-18.86411111,40,1.33,-19.99177778,24,1.66,-18.86411111,24,1.66,-18.86411111,40,1.33,-19.99177778,34,2.55
447,24,1.66,-18.86411111,24,1.66,-18.86411111,40,1.33,-19.99177778,24,1.66,-18.86411111,40,1.33,-19.99177778,24,1.66,-18.86411111,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
448,40,1.33,-19.99177778,40,1.33,-19.99177778,24,1.66,-18.86411111,40,1.33,-19.99177778,24,1.66,-18.86411111,40,1.33,-19.99177778,40,1.33,-19.99177778,24,1.66,-18.86411111,40,1.33,-19.99177778,34,2.55
449,24,1.66,-18.86411111,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,24,1.66,-18.86411111,40,1.33,-19.99177778,40,1.33,-19.99177778,40,1.33,-19.99177778,34,2.55
450,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,22,1.54,-18.70288889,34,2.55
451,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,22,1.54,-18.70288889,41,1.6,-20.61022222,22,1.54,-18.70288889,41,1.6,-20.61022222,34,2.55
452,41,1.6,-20.61022222,22,1.54,-18.70288889,41,1.6,-20.61022222,41,1.6,-20.61022222,41,1.6,-20.61022222,22,1.54,-18.70288889,22,1.54,-18.70288889,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
453,41,1.6,-20.61022222,41,1.6,-20.61022222,22,1.54,-18.70288889,22,1.54,-18.70288889,41,1.6,-20.61022222,22,1.54,-18.70288889,22,1.54,-18.70288889,41,1.6,-20.61022222,41,1.6,-20.61022222,34,2.55
454,41,1.6,-20.61022222,41,1.6,-20.61022222,22,1.54,-18.70288889,41,1.6,-20.61022222,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,41,1.6,-20.61022222,34,2.55
455,41,1.6,-20.61022222,41,1.6,-20.61022222,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,41,1.6,-20.61022222,22,1.54,-18.70288889,22,1.54,-18.70288889,34,2.55
456,41,1.6,-20.61022222,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,41,1.6,-20.61022222,22,1.54,-18.70288889,34,2.55
457,22,1.54,-18.70288889,22,1.54,-18.70288889,41,1.6,-20.61022222,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,34,2.55
458,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,73,1.5,-22.18422222,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
459,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,73,1.5,-22.18422222,24,1.66,-18.86411111,73,1.5,-22.18422222,24,1.66,-18.86411111,34,2.55
460,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,73,1.5,-22.18422222,73,1.5,-22.18422222,24,1.66,-18.86411111,24,1.66,-18.86411111,73,1.5,-22.18422222,34,2.55
461,24,1.66,-18.86411111,73,1.5,-22.18422222,24,1.66,-18.86411111,73,1.5,-22.18422222,24,1.66,-18.86411111,24,1.66,-18.86411111,73,1.5,-22.18422222,24,1.66,-18.86411111,73,1.5,-22.18422222,34,2.55
462,73,1.5,-22.18422222,73,1.5,-22.18422222,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,24,1.66,-18.86411111,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,34,2.55
463,73,1.5,-22.18422222,73,1.5,-22.18422222,24,1.66,-18.86411111,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,24,1.66,-18.86411111,24,1.66,-18.86411111,34,2.55
464,24,1.66,-18.86411111,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,24,1.66,-18.86411111,73,1.5,-22.18422222,34,2.55
465,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,24,1.66,-18.86411111,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,73,1.5,-22.18422222,34,2.55
466,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,22,1.54,-18.70288889,34,2.55
467,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,22,1.54,-18.70288889,22,1.54,-18.70288889,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
468,42,2.16,-21.00055556,42,2.16,-21.00055556,42,2.16,-21.00055556,22,1.54,-18.70288889,42,2.16,-21.00055556,22,1.54,-18.70288889,22,1.54,-18.70288889,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
469,42,2.16,-21.00055556,42,2.16,-21.00055556,22,1.54,-18.70288889,42,2.16,-21.00055556,22,1.54,-18.70288889,22,1.54,-18.70288889,22,1.54,-18.70288889,42,2.16,-21.00055556,42,2.16,-21.00055556,34,2.55
