,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
840,42,2.16,1.997,41,1.6,-0.009,42,2.16,1.997,42,2.16,1.997,42,2.16,1.997,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,42,2.16,1.997,16,2.58
841,41,1.6,-0.009,41,1.6,-0.009,42,2.16,1.997,41,1.6,-0.009,42,2.16,1.997,41,1.6,-0.009,41,1.6,-0.009,42,2.16,1.997,42,2.16,1.997,16,2.58
842,42,2.16,1.997,41,1.6,-0.009,42,2.16,1.997,42,2.16,1.997,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,16,2.58
843,41,1.6,-0.009,41,1.6,-0.009,42,2.16,1.997,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,42,2.16,1.997,41,1.6,-0.009,16,2.58
844,42,2.16,1.997,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,16,2.58
845,24,1.66,1.367,24,1.66,1.367,24,1.66,1.367,24,1.66,1.367,24,1.66,1.367,24,1.66,1.367,42,2.16,1.997,24,1.66,1.367,24,1.66,1.367,16,2.58
846,24,1.66,1.367,24,1.66,1.367,24,1.66,1.367,24,1.66,1.367,24,1.66,1.367,42,2.16,1.997,42,2.16,1.997,24,1.66,1.367,24,1.66,1.367,16,2.58
847,24,1.66,1.367,24,1.66,1.367,24,1.66,1.367,24,1.66,1.367,42,2.16,1.997,24,1.66,1.367,24,1.66,1.367,42,2.16,1.997,42,2.16,1.997,16,2.58
848,24,1.66,1.367,24,1.66,1.367,42,2.16,1.997,24,1.66,1.367,24,1.66,1.367,24,1.66,1.367,42,2.16,1.997,42,2.16,1.997,42,2.16,1.997,16,2.58
849,42,2.16,1.997,42,2.16,1.997,24,1.66,1.367,24,1.66,1.367,24,1.66,1.367,42,2.16,1.997,42,2.16,1.997,24,1.66,1.367,42,2.16,1.997,16,2.58
850,42,2.16,1.997,42,2.16,1.997,24,1.66,1.367,42,2.16,1.997,24,1.66,1.367,42,2.16,1.997,42,2.16,1.997,24,1.66,1.367,42,2.16,1.997,16,2.58
851,42,2.16,1.997,42,2.16,1.997,42,2.16,1.997,42,2.16,1.997,24,1.66,1.367,42,2.16,1.997,42,2.16,1.997,24,1.66,1.367,42,2.16,1.997,16,2.58
852,42,2.16,1.997,42,2.16,1.997,24,1.66,1.367,42,2.16,1.997,42,2.16,1.997,42,2.16,1.997,42,2.16,1.997,42,2.16,1.997,42,2.16,1.997,16,2.58
853,23,1.63,0.277,23,1.63,0.277,23,1.63,0.277,23,1.63,0.277,23,1.63,0.277,23,1.63,0.277,73,1.5,0.168,23,1.63,0.277,23,1.63,0.277,16,2.58
854,23,1.63,0.277,23,1.63,0.277,23,1.63,0.277,23,1.63,0.277,73,1.5,0.168,23,1.63,0.277,73,1.5,0.168,23,1.63,0.277,23,1.63,0.277,16,2.58
855,23,1.63,0.277,23,1.63,0.277,23,1.63,0.277,23,1.63,0.277,73,1.5,0.168,23,1.63,0.277,23,1.63,0.277,73,1.5,0.168,73,1.5,0.168,16,2.58
856,73,1.5,0.168,73,1.5,0.168,23,1.63,0.277,23,1.63,0.277,23,1.63,0.277,73,1.5,0.168,73,1.5,0.168,23,1.63,0.277,23,1.63,0.277,16,2.58
857,23,1.63,0.277,23,1.63,0.277,73,1.5,0.168,73,1.5,0.168,23,1.63,0.277,73,1.5,0.168,23,1.63,0.277,73,1.5,0.168,73,1.5,0.168,16,2.58
858,23,1.63,0.277,23,1.63,0.277,73,1.5,0.168,23,1.63,0.277,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,16,2.58
859,23,1.63,0.277,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,23,1.63,0.277,73,1.5,0.168,16,2.58
860,73,1.5,0.168,73,1.5,0.168,23,1.63,0.277,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,16,2.58
861,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,73,1.5,0.168,16,2.58
862,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,73,1.5,0.168,41,1.6,-0.009,73,1.5,0.168,41,1.6,-0.009,41,1.6,-0.009,16,2.58
863,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,41,1.6,-0.009,73,1.5,0.168,73,1.5,0.168,41,1.6,-0.009,73,1.5,0.168,16,2.58
864,41,1.6,-0.009,41,1.6,-0.009,73,1.5,0.168,41,1.6,-0.009,41,1.6,-0.009,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,41,1.6,-0.009,16,2.58
865,41,1.6,-0.009,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,41,1.6,-0.009,41,1.6,-0.009,73,1.5,0.168,41,1.6,-0.009,73,1.5,0.168,16,2.58
866,41,1.6,-0.009,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,41,1.6,-0.009,73,1.5,0.168,41,1.6,-0.009,73,1.5,0.168,16,2.58
867,73,1.5,0.168,73,1.5,0.168,41,1.6,-0.009,41,1.6,-0.009,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,16,2.58
868,73,1.5,0.168,73,1.5,0.168,41,1.6,-0.009,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,73,1.5,0.168,16,2.58
869,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,72,1.3,0.67,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,34,2.55
870,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,72,1.3,0.67,72,1.3,0.67,41,1.6,0.363,41,1.6,0.363,34,2.55
871,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,72,1.3,0.67,41,1.6,0.363,72,1.3,0.67,41,1.6,0.363,41,1.6,0.363,72,1.3,0.67,34,2.55
872,41,1.6,0.363,41,1.6,0.363,72,1.3,0.67,41,1.6,0.363,41,1.6,0.363,72,1.3,0.67,72,1.3,0.67,41,1.6,0.363,72,1.3,0.67,34,2.55
873,41,1.6,0.363,72,1.3,0.67,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
874,41,1.6,0.363,41,1.6,0.363,72,1.3,0.67,72,1.3,0.67,41,1.6,0.363,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
875,41,1.6,0.363,41,1.6,0.363,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
876,72,1.3,0.67,72,1.3,0.67,41,1.6,0.363,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
877,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,72,1.3,0.67,34,2.55
878,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,72,1.3,0.67,22,1.54,0.478,72,1.3,0.67,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
879,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,72,1.3,0.67,22,1.54,0.478,72,1.3,0.67,22,1.54,0.478,72,1.3,0.67,34,2.55
880,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,22,1.54,0.478,34,2.55
881,22,1.54,0.478,72,1.3,0.67,22,1.54,0.478,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,22,1.54,0.478,22,1.54,0.478,34,2.55
882,22,1.54,0.478,72,1.3,0.67,22,1.54,0.478,72,1.3,0.67,22,1.54,0.478,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
883,72,1.3,0.67,72,1.3,0.67,22,1.54,0.478,72,1.3,0.67,22,1.54,0.478,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
884,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,22,1.54,0.478,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
885,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,22,1.54,0.478,34,2.55
886,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,22,1.54,0.478,74,1.7,2.278,22,1.54,0.478,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,34,2.55
887,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,22,1.54,0.478,22,1.54,0.478,74,1.7,2.278,22,1.54,0.478,34,2.55
888,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,22,1.54,0.478,74,1.7,2.278,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
889,74,1.7,2.278,74,1.7,2.278,22,1.54,0.478,74,1.7,2.278,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,74,1.7,2.278,22,1.54,0.478,34,2.55
890,74,1.7,2.278,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,74,1.7,2.278,74,1.7,2.278,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
891,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,74,1.7,2.278,22,1.54,0.478,22,1.54,0.478,74,1.7,2.278,22,1.54,0.478,34,2.55
892,22,1.54,0.478,22,1.54,0.478,74,1.7,2.278,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
893,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,22,1.54,0.478,24,1.66,1.392,24,1.66,1.392,34,2.55
894,24,1.66,1.392,24,1.66,1.392,22,1.54,0.478,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,22,1.54,0.478,24,1.66,1.392,24,1.66,1.392,34,2.55
895,22,1.54,0.478,22,1.54,0.478,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,22,1.54,0.478,24,1.66,1.392,24,1.66,1.392,34,2.55
896,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,24,1.66,1.392,34,2.55
897,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,22,1.54,0.478,24,1.66,1.392,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
898,24,1.66,1.392,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,24,1.66,1.392,22,1.54,0.478,24,1.66,1.392,22,1.54,0.478,34,2.55
899,22,1.54,0.478,22,1.54,0.478,24,1.66,1.392,24,1.66,1.392,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
900,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,24,1.66,1.392,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
901,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,40,1.33,0.54,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,34,2.55
902,23,1.63,0.688,23,1.63,0.688,40,1.33,0.54,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,40,1.33,0.54,23,1.63,0.688,23,1.63,0.688,34,2.55
903,23,1.63,0.688,40,1.33,0.54,23,1.63,0.688,40,1.33,0.54,23,1.63,0.688,23,1.63,0.688,40,1.33,0.54,23,1.63,0.688,23,1.63,0.688,34,2.55
904,23,1.63,0.688,40,1.33,0.54,23,1.63,0.688,40,1.33,0.54,23,1.63,0.688,23,1.63,0.688,40,1.33,0.54,23,1.63,0.688,40,1.33,0.54,34,2.55
905,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,40,1.33,0.54,23,1.63,0.688,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
906,40,1.33,0.54,40,1.33,0.54,23,1.63,0.688,40,1.33,0.54,23,1.63,0.688,40,1.33,0.54,40,1.33,0.54,23,1.63,0.688,40,1.33,0.54,34,2.55
907,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,23,1.63,0.688,40,1.33,0.54,40,1.33,0.54,23,1.63,0.688,40,1.33,0.54,34,2.55
908,40,1.33,0.54,40,1.33,0.54,23,1.63,0.688,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
909,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,22,1.54,0.478,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
910,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,22,1.54,0.478,73,1.5,0.461,22,1.54,0.478,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
911,73,1.5,0.461,22,1.54,0.478,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,22,1.54,0.478,73,1.5,0.461,22,1.54,0.478,34,2.55
912,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
913,73,1.5,0.461,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,73,1.5,0.461,22,1.54,0.478,22,1.54,0.478,73,1.5,0.461,73,1.5,0.461,34,2.55
914,73,1.5,0.461,73,1.5,0.461,22,1.54,0.478,22,1.54,0.478,73,1.5,0.461,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
915,73,1.5,0.461,73,1.5,0.461,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
916,73,1.5,0.461,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
917,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,22,1.54,0.478,23,1.63,0.688,23,1.63,0.688,34,2.55
918,23,1.63,0.688,22,1.54,0.478,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,22,1.54,0.478,23,1.63,0.688,23,1.63,0.688,34,2.55
919,23,1.63,0.688,23,1.63,0.688,22,1.54,0.478,23,1.63,0.688,23,1.63,0.688,22,1.54,0.478,22,1.54,0.478,23,1.63,0.688,23,1.63,0.688,34,2.55
920,23,1.63,0.688,22,1.54,0.478,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,22,1.54,0.478,22,1.54,0.478,23,1.63,0.688,22,1.54,0.478,34,2.55
921,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
922,23,1.63,0.688,23,1.63,0.688,22,1.54,0.478,23,1.63,0.688,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
923,22,1.54,0.478,22,1.54,0.478,23,1.63,0.688,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,23,1.63,0.688,22,1.54,0.478,34,2.55
924,22,1.54,0.478,22,1.54,0.478,23,1.63,0.688,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,22,1.54,0.478,34,2.55
925,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,73,1.5,0.461,41,1.6,0.363,41,1.6,0.363,34,2.55
926,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,73,1.5,0.461,41,1.6,0.363,73,1.5,0.461,41,1.6,0.363,34,2.55
927,41,1.6,0.363,41,1.6,0.363,73,1.5,0.461,73,1.5,0.461,41,1.6,0.363,73,1.5,0.461,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,34,2.55
928,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,41,1.6,0.363,41,1.6,0.363,73,1.5,0.461,34,2.55
929,41,1.6,0.363,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,41,1.6,0.363,73,1.5,0.461,73,1.5,0.461,41,1.6,0.363,41,1.6,0.363,34,2.55
930,41,1.6,0.363,41,1.6,0.363,73,1.5,0.461,41,1.6,0.363,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
931,41,1.6,0.363,73,1.5,0.461,41,1.6,0.363,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
932,41,1.6,0.363,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,73,1.5,0.461,34,2.55
933,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,41,1.6,0.363,34,2.55
934,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,41,1.6,0.363,42,2.16,2.161,41,1.6,0.363,42,2.16,2.161,34,2.55
935,42,2.16,2.161,42,2.16,2.161,41,1.6,0.363,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,41,1.6,0.363,42,2.16,2.161,41,1.6,0.363,34,2.55
936,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,42,2.16,2.161,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,42,2.16,2.161,34,2.55
937,41,1.6,0.363,41,1.6,0.363,42,2.16,2.161,41,1.6,0.363,42,2.16,2.161,41,1.6,0.363,41,1.6,0.363,42,2.16,2.161,42,2.16,2.161,34,2.55
938,42,2.16,2.161,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,42,2.16,2.161,41,1.6,0.363,42,2.16,2.161,41,1.6,0.363,34,2.55
939,42,2.16,2.161,41,1.6,0.363,42,2.16,2.161,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,34,2.55
940,41,1.6,0.363,41,1.6,0.363,42,2.16,2.161,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,34,2.55
941,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,40,1.33,0.54,34,2.55
942,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,40,1.33,0.54,41,1.6,0.363,40,1.33,0.54,41,1.6,0.363,34,2.55
943,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,41,1.6,0.363,40,1.33,0.54,41,1.6,0.363,40,1.33,0.54,41,1.6,0.363,40,1.33,0.54,34,2.55
944,41,1.6,0.363,40,1.33,0.54,41,1.6,0.363,40,1.33,0.54,41,1.6,0.363,41,1.6,0.363,40,1.33,0.54,41,1.6,0.363,40,1.33,0.54,34,2.55
945,41,1.6,0.363,40,1.33,0.54,41,1.6,0.363,40,1.33,0.54,40,1.33,0.54,41,1.6,0.363,40,1.33,0.54,40,1.33,0.54,41,1.6,0.363,34,2.55
946,41,1.6,0.363,41,1.6,0.363,40,1.33,0.54,40,1.33,0.54,41,1.6,0.363,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
947,41,1.6,0.363,40,1.33,0.54,41,1.6,0.363,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
948,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,41,1.6,0.363,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
949,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,72,1.3,0.67,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,34,2.55
950,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,72,1.3,0.67,72,1.3,0.67,34,2.55
951,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,23,1.63,0.688,23,1.63,0.688,34,2.55
952,72,1.3,0.67,72,1.3,0.67,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,72,1.3,0.67,23,1.63,0.688,72,1.3,0.67,34,2.55
953,23,1.63,0.688,72,1.3,0.67,23,1.63,0.688,72,1.3,0.67,23,1.63,0.688,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,23,1.63,0.688,34,2.55
954,23,1.63,0.688,72,1.3,0.67,23,1.63,0.688,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,23,1.63,0.688,72,1.3,0.67,34,2.55
955,72,1.3,0.67,72,1.3,0.67,23,1.63,0.688,23,1.63,0.688,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
956,23,1.63,0.688,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
957,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,72,1.3,0.67,24,1.66,1.392,72,1.3,0.67,24,1.66,1.392,34,2.55
958,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,24,1.66,1.392,34,2.55
959,24,1.66,1.392,72,1.3,0.67,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,24,1.66,1.392,34,2.55
960,24,1.66,1.392,72,1.3,0.67,24,1.66,1.392,24,1.66,1.392,24,1.66,1.392,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
961,24,1.66,1.392,24,1.66,1.392,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,24,1.66,1.392,72,1.3,0.67,72,1.3,0.67,34,2.55
962,72,1.3,0.67,72,1.3,0.67,24,1.66,1.392,24,1.66,1.392,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
963,72,1.3,0.67,72,1.3,0.67,24,1.66,1.392,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,72,1.3,0.67,34,2.55
964,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,40,1.33,0.54,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,34,2.55
965,74,1.7,2.278,40,1.33,0.54,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,40,1.33,0.54,74,1.7,2.278,74,1.7,2.278,34,2.55
966,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,40,1.33,0.54,74,1.7,2.278,74,1.7,2.278,40,1.33,0.54,40,1.33,0.54,34,2.55
967,74,1.7,2.278,40,1.33,0.54,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
968,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
969,74,1.7,2.278,74,1.7,2.278,40,1.33,0.54,40,1.33,0.54,74,1.7,2.278,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
970,40,1.33,0.54,40,1.33,0.54,74,1.7,2.278,74,1.7,2.278,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
971,74,1.7,2.278,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,40,1.33,0.54,34,2.55
972,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,23,1.63,0.688,34,2.55
973,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,23,1.63,0.688,23,1.63,0.688,74,1.7,2.278,74,1.7,2.278,34,2.55
974,74,1.7,2.278,74,1.7,2.278,23,1.63,0.688,74,1.7,2.278,23,1.63,0.688,74,1.7,2.278,23,1.63,0.688,74,1.7,2.278,74,1.7,2.278,34,2.55
975,74,1.7,2.278,23,1.63,0.688,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,34,2.55
976,74,1.7,2.278,74,1.7,2.278,23,1.63,0.688,23,1.63,0.688,74,1.7,2.278,23,1.63,0.688,23,1.63,0.688,74,1.7,2.278,23,1.63,0.688,34,2.55
977,74,1.7,2.278,74,1.7,2.278,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,74,1.7,2.278,23,1.63,0.688,23,1.63,0.688,34,2.55
978,74,1.7,2.278,23,1.63,0.688,74,1.7,2.278,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,34,2.55
979,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,74,1.7,2.278,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,23,1.63,0.688,34,2.55
980,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,74,1.7,2.278,41,1.6,0.363,74,1.7,2.278,74,1.7,2.278,34,2.55
